O_10_1,O_15_1,O_20_1,O_35_1,O_40_1,O_60_1,O_5_-1,O_25_-1,O_30_-1,O_45_-1,O_50_-1,O_55_-1,E_1_1,E_6_1,E_21_1,E_41_1,E_46_1,E_56_1,E_11_-1,E_16_-1,E_26_-1,E_31_-1,E_36_-1,E_51_-1,C_13_1,C_18_1,C_33_1,C_38_1,C_43_1,C_53_1,C_3_-1,C_8_-1,C_23_-1,C_28_-1,C_48_-1,C_58_-1,A_2_1,A_7_1,A_27_1,A_32_1,A_52_1,A_57_1,A_12_-1,A_17_-1,A_22_-1,A_37_-1,A_42_-1,A_47_-1,N_14_1,N_19_1,N_34_1,N_39_1,N_54_1,N_59_1,N_4_-1,N_9_-1,N_24_-1,N_29_-1,N_44_-1,N_49_-1
3.719700115999478,3.4365264004397442,3.2684291985175307,4.226591752927394,4.98045917726248,4.64990137593126,3.2143540103198864,3.895921088116295,3.9231895518600552,3.9879221677078385,4.005484470100288,3.9990751705852863,3.964566120754349,3.978926669593971,4.032318266157548,4.193849171149169,4.204401739780183,4.360450220209443,3.678678608103451,3.978399325825324,4.013366701676341,3.842192770285123,4.012506613870874,4.0242407312475175,4.29222666435254,4.1906739639187425,4.198576903953163,4.0994709503240605,4.019833169044589,4.037359082371318,3.997021704793712,4.094995503205574,4.030243832686544,3.981691352560287,4.0609531796238505,4.067266908610343,4.7252052815738566,4.993825423301921,4.99864336736944,4.998749312931093,4.996872967408704,4.962849579186979,3.9728154391957444,3.9950380587166903,3.9883992657193605,4.004051499154016,4.018644235336296,4.118722849769968,4.430580379762887,4.619725876584772,4.9977661534856965,4.992561032280594,4.996929740496613,4.995007677318555,4.321767286793995,4.118687645448794,4.325803238711828,4.059409036684569,4.328417071383012,4.071538813833843
3.9281651968317695,4.342443824352714,4.985277054210917,4.996032340909889,4.996836844156686,4.948605136663648,3.866098687002169,4.409803600450371,4.827266990126654,4.999146724161075,4.998142147443319,4.998965711693133,3.928544667204765,4.158383722663929,4.092063981384473,4.074110038917563,4.185736578788419,4.56088696654306,4.94806169353463,4.925537332397736,4.998234395183214,4.770556192499261,4.992224470096178,4.986857634193099,4.080837073616606,4.002240274170776,4.029318560481299,4.066041930867472,4.022449415702465,4.242802210060953,4.996329972542938,4.999201088355036,4.998379706365192,4.995120349885535,4.9994806327566685,4.997324460169285,4.699751713121475,4.851168999854807,4.999222103372245,4.999072791880681,4.996536864966923,4.994615953850834,4.989523986504315,4.99816435201932,4.996401062497927,4.997875487181458,4.997525593500073,4.997827609123894,4.997417225861307,4.978269669991914,4.998672700734641,4.996580922917526,4.997645231311366,4.998219916241301,4.440571234881339,4.102250062939746,4.0889511294644025,4.017658086912709,4.093700295758896,4.282003300021926
2.889661824085876,3.942303898776471,3.245456794591833,4.131504202804787,4.963855797188274,4.433225377357768,2.659015571320593,3.6688555669602265,3.8811825856340723,3.9776731198954343,3.9960174144759204,3.9988859360707707,3.274382919782917,3.9356046080528886,3.9974658982448954,4.021289177240976,4.015130347012478,4.053860612395039,3.6360670723990287,4.075645314337604,4.022712316091909,3.622253483240449,4.006735217007087,4.044804304905771,4.884746467428482,4.990456821292622,4.998274142027511,4.997517635743303,4.998368124020641,4.996996521006139,3.996642243438675,4.021128317003886,3.9982940659040898,3.971097465877581,4.020147583858948,4.004926562583603,4.957905353397771,4.997361864780581,4.9984908003986455,4.999111728880535,4.9981350890749185,4.981901325589516,3.980552293477572,3.9912002687791275,3.985299293410091,3.9991305748043873,4.007386350511341,4.072120743804837,4.202201064163861,4.536347436717439,4.997315229099544,4.9941138093793835,4.997212477751312,4.9951859265022485,4.926480486644818,4.98681101109446,4.988830238932834,4.9992868086219335,4.995697162800538,4.99839266843737
3.86634400352386,4.99985267399125,4.999454609473668,4.996218306640471,4.998144144237002,4.997735289072842,3.431867872839046,4.7684474286390595,4.929599097249813,4.999605479098108,4.999594677387696,4.99933047918568,4.7558540604934105,4.999060460322441,4.999564912602395,4.999479595329967,4.9995780812137065,4.99806529343204,4.997865928323305,4.996929685626107,4.999573763375484,4.976173942597727,4.99868169846709,4.998625138145249,4.995253975278514,4.992762221622238,4.997936864768423,4.998567166296544,4.996408030096982,4.997985507971019,4.997818510027017,4.998138621119812,4.998559399135356,4.988904260301105,4.999199519578948,4.995126683219239,4.997390859853991,4.998849464661464,4.99817274804242,4.999053917520401,4.9934292269261356,4.9957702228760805,4.999058590691882,4.996589723162913,4.997131374142208,4.998088443185406,4.9978904990951145,4.995888457111636,4.995986935966096,4.928816295522658,4.996561793559347,4.994240847232877,4.993756262341257,4.997314318569732,4.996841261335075,4.997263900633835,4.991904075834929,4.997612720818031,4.996778764721343,4.997561816313439
4.168823522643652,4.9998362242854215,4.999704520899938,4.997752047047573,4.999105348090982,4.998875692763725,3.9494760583541755,4.855627956286719,4.956965955568444,4.999726608524982,4.998624076419389,4.999439160685538,4.567254665791728,4.9985347112293015,4.999321648850279,4.999295920627071,4.999570124057138,4.998354888368693,4.9980987300502715,4.9941143757623685,4.999407184319861,4.9802854187653205,4.998003814890698,4.99732277309038,4.99367169936417,4.987439386850527,4.99686786486336,4.997726346689026,4.994623170067986,4.997167256188487,4.997564555280256,4.9970154193851,4.998337057797324,4.984216400269028,4.999052749339766,4.9911308760188815,4.996107128711627,4.998719397422951,4.997944452391341,4.998864774881448,4.993225165705077,4.995585691802697,4.999007956231813,4.9963593440416725,4.997129358865697,4.998697872771908,4.997685274635458,4.99406023239511,4.997016527094837,4.8705824607914945,4.997583084446442,4.994288987759444,4.992914328023864,4.997543618874417,4.997404932630239,4.997292947094078,4.992258201296458,4.998079771055808,4.997275227485593,4.997666938847116
3.601564671716278,4.175600586588114,4.991732395738814,4.999024792664803,4.9937280112079545,4.987543642396761,3.7742567164577534,3.855954266498121,3.9529595626274214,3.9842977436200373,3.9979679869392712,3.999110599676568,3.7207522246361835,3.955700930533211,4.017527031275765,4.053236979379021,4.140761903984494,4.235543074494076,3.8101007311170574,3.9723728253113957,4.010389907165241,3.808488695371818,4.023560553993816,4.048842346583575,4.442782381759392,4.276187810807919,4.096978487587666,4.14611378081291,4.0216462333959235,4.088377220233694,4.0001497970572215,4.157057570939966,4.045682965303634,4.028315312973901,4.094409750846024,4.105922965285084,4.781297922839121,4.994266918664917,4.998777413132754,4.998937666851478,4.996649714709535,4.976321177409612,3.966883705049197,3.9960230373275145,3.989831798612584,4.001936682326885,4.023572964077598,4.135888255575095,4.457609186139427,4.595450255532865,4.998021110557651,4.993608538387679,4.996818500221939,4.996748250360872,4.265817893710673,4.1166853816042375,4.552116567140998,4.918341276163041,4.993631075975889,4.654269840904413
2.957785835713078,3.021840258909681,3.0021183999772156,2.993488547400522,2.9866179207280004,2.998763632310781,2.002109465861418,2.0555745689911453,2.003676157410886,2.041559484686094,2.0164474797540177,2.1027986640282204,2.6814033298629925,2.070631461400143,2.037544819303548,2.0481297941669667,2.0294507799323216,2.322562746458174,2.0599669665863245,2.562512145611937,2.989928111966173,2.7942234752939683,2.1573732874350315,2.026157287493405,3.994678202301853,3.9707134277332594,3.997839356369038,4.284039355512513,4.726954570158331,4.993384673603052,2.054517352394127,2.0203094401558843,2.0114226073951373,2.0330794191733212,2.1779575515720433,2.0594101602034702,2.880401695039979,3.9051213977234145,3.893027245870898,4.520150817019685,4.990072001517389,3.687918243977146,2.0038228907671587,2.00376732682894,2.01695244677736,2.0147160461279907,2.0478336426387838,2.076768542552109,2.112351363461167,2.059347730054171,2.1929160410966446,2.152263297054519,2.069573145828426,2.120529341305378,3.039808212364288,3.001527225965517,3.1687339099403626,3.0383635405265754,3.4291890113489494,2.964388871237862
3.0382372166936045,4.301413479209856,4.996028222916395,4.995742809023745,4.994240377639322,4.972444263694349,3.4579014381597193,3.8308754702661747,3.9375999231553265,3.98866515928335,3.9986179871419436,3.998125736685253,3.6952806757787124,3.9560894704826897,3.9975282328450374,4.000818465381067,3.9993147634296373,4.00786524210958,3.8111059065695714,4.119959364768362,4.011142497946272,3.876135965448787,4.004192760996372,4.018615439867404,4.82463756341435,4.991600624961178,4.998716312828218,4.998775270847466,4.9985492133046,4.997816360003572,3.9979849013035196,4.021801977063493,3.999810201477926,3.9822672568376887,4.02057842940566,4.0131510037510205,4.694406149202339,4.997479269063217,4.998485760114766,4.9995230981258505,4.997144270156267,4.98288749806589,3.9850267815645792,3.991446983348747,3.9892668042485866,3.999006727538773,4.007074800575896,4.083923844219242,4.204570119625162,4.502195056201377,4.99778940151347,4.994371909940925,4.996873700326758,4.993420305588184,4.766318663013948,4.99273124150583,4.989908382801859,4.999417326028499,4.996308469645722,4.997696484801237
4.541959679704604,4.999889838079137,4.998921797309018,4.9953971655489715,4.9977956492840585,4.9982612011669225,4.066885209346905,4.834583281205349,4.956726932279761,4.99976386049895,4.999569103740286,4.999419360178878,4.139504422492176,4.191962222279142,4.1090740909001715,4.1055834774393976,4.127265792643619,4.612436583090488,4.966419155965234,4.968425580449055,4.997921300735816,4.82904378508257,4.9928063772306075,4.987094133248106,4.109418104980988,4.009378379803649,4.028065063890356,4.072789828886585,4.068912082047501,4.1423386673164355,4.996269893646631,4.999178467724182,4.998246859461347,4.994971056301887,4.999513606169733,4.997386567049987,4.54756305768908,4.825011704605768,4.999206583533627,4.999140878512234,4.997624528945746,4.994711984504965,4.990895670077472,4.997992636612535,4.996623352831813,4.998468194626893,4.99820003948678,4.99760694213865,4.998068143848418,4.985506969189515,4.998412859615665,4.996638900106391,4.997134279774355,4.9980294950885975,4.18946733352642,4.075646379176788,4.067846235654485,4.011919464365797,4.1030386789049444,4.314971068248293
3.0120372090146645,4.369521231867524,4.9560502675282425,4.995191536676111,4.989522779743586,4.940830093435821,3.559756191747272,3.879297719861565,4.491827416037593,4.998084019277867,4.995125764166654,4.99832885524301,3.8901088380185693,4.068481336192302,4.085040539333426,4.0643701332844575,4.086534563397017,4.679258879135082,4.929791716577383,4.787090102156429,4.994891510789836,4.643967003897501,4.98652858531119,4.9648572352934455,4.18884382731877,3.9974280715270747,4.02629355684015,4.097516097902405,4.016791278789162,4.210797135487203,4.993638729355917,4.998879540498724,4.997381704939498,4.993478583704616,4.9993693771452925,4.9971451485324,4.536927489453595,4.805403775141935,4.999037237142752,4.998686348730177,4.995833453033566,4.993419883596084,4.989974439955151,4.997531154060393,4.996525530237367,4.998244890830625,4.998039799518393,4.997695227106818,4.996346504830287,4.9709234073218145,4.997768083187477,4.9957917852616545,4.997141920803836,4.997588602366554,4.425262310708491,4.046100433794312,4.044555845041888,4.012190746570862,4.054367929424279,4.288838374308426
4.999515251351525,4.999966006529415,4.999551175282692,4.996545369683195,4.99849009547131,4.998981768314556,3.7016419231932916,4.664680618645127,4.796986512518723,4.999491814836726,4.997982726036735,4.998791711530901,4.33474108550854,4.996530871351367,4.999172653753622,4.999128666581966,4.999430142817157,4.999009312577281,4.997565799299965,4.9891030768299895,4.999281140551453,4.974341001314841,4.996436008524006,4.996927406118022,4.992512611060206,4.982494930077312,4.994025406766486,4.996485417760344,4.994911118250199,4.99599053598453,4.996722351370856,4.996378028043667,4.997663800400718,4.98058955543661,4.998829282067039,4.991933813379134,4.995861052237682,4.998661682089969,4.997540396713871,4.9986223098856,4.9926581841962685,4.993773504113007,4.998817063830377,4.996357892026947,4.996908339232513,4.9980094132147155,4.997160684379157,4.994913036402084,4.9967492955438315,4.876957060655495,4.996341565999895,4.99156373718391,4.991324864933699,4.997301661510979,4.996702019827562,4.996528002916294,4.990290493371058,4.997654620533705,4.996354788477188,4.997266104030933
4.815063960073311,4.999932081312599,4.9995924488898735,4.997298176141183,4.998825215163329,4.998800440236222,4.578993588695977,4.874261890591084,4.983157768344663,4.999809706551881,4.999601364006454,4.999450757551438,4.7810669163509765,4.998504064158665,4.999526873880103,4.999255819323509,4.999649824050321,4.998640874969915,4.998239723939163,4.9947624794969006,4.999338606433206,4.987574067402681,4.99779752583816,4.99759510225479,4.992789550985256,4.979923313264343,4.997217571122192,4.996890142223431,4.994504831538928,4.994893034059895,4.997694270343722,4.997435694660889,4.997637562417962,4.985012515612547,4.998969814016094,4.993355974120767,4.995803406377593,4.998591048729768,4.998003645707504,4.998988695311627,4.992938949105191,4.995022641127768,4.999091458934304,4.995974826126075,4.9969992846321825,4.997818782512021,4.997100274555559,4.995693490390612,4.996050292137756,4.913662484990807,4.997407222479956,4.994028200450464,4.9914924840329515,4.996757189509032,4.997181104867244,4.99630964280279,4.9908517960046055,4.9971660530326805,4.99561209476872,4.996818839145779
2.1154616433556837,2.4023501105051883,2.1391337636947956,2.534695807957441,2.016093484064063,2.0180047123254474,1.1082340634597676,1.5157583620340391,1.0221043008188797,1.0114397682411322,1.018885329082253,1.015272320619169,1.9769832167116872,2.00095398164031,2.004457852002831,2.010980718834957,2.0563172702474333,3.2614703529781583,1.1311005091600936,1.36931246035667,1.2131871052891103,2.010159416752689,1.6027542094539333,1.9779694858210863,4.280436181655404,3.932658836673013,4.019628587542421,4.374443258201814,4.825339765169984,4.9884536525644885,1.7683560169945212,2.0040399174713337,2.0005558912135384,2.0098127882177512,2.0614227968038414,2.061666033498068,2.1980478096853244,4.153387865640017,3.8380607612467035,4.624324395412623,4.977739943886097,3.0852609891288933,1.8959636669657867,1.9248920769767928,2.008030228477681,2.0199929216128294,2.0332693627549587,2.056827259186193,2.010378566521362,2.0199886651337406,2.5602676286054318,2.036078522325867,2.123830802544426,2.1194510210130417,3.1511818914881475,2.1212536475814647,2.4392505056305764,2.511351748775716,3.0150282371209527,2.0168319431288855
4.668897828094327,4.99986393567508,4.999124065994116,4.996743768407278,4.997962915542321,4.997466600275351,3.3342252715289664,2.11930902638259,2.0352245055713443,2.0031954603550206,2.0144044675103308,2.0326010609280627,4.018829050895568,4.0446084133739415,4.242342468869512,4.423063831995021,4.310390225986058,4.942535286873122,2.0608420726802894,2.0511045567223563,2.0522532563943936,2.1408161449462675,2.0769517733243066,2.079360380965572,4.088812976931697,4.077480996473682,4.177533586223711,4.504437764260556,4.993558661743782,4.995908620777718,2.0149345976815645,2.0138237853408714,2.007892631577612,2.0316023775297234,2.0373385164953643,2.068099351581448,4.665923061891661,4.9898210818586985,4.997554838801163,4.999067255781863,4.997522071279207,4.968368051866111,2.0096499944194477,2.010585409735994,2.006713919106679,2.0105151726761994,2.037041331313834,2.1026883766186613,2.484092092676212,2.4217262684409873,3.694641639355065,4.922767134878054,4.963584452938044,4.595057984471455,4.606258021879908,4.990440332429426,4.993027675812847,4.999271527939388,4.995474972334504,4.99442562258603
4.9803365771631185,4.999904288145801,4.99935625281163,4.99722198666424,4.998816499221055,4.998481992126041,4.213500478640834,4.8870710389247165,4.9594737647799585,4.999686276469654,4.999516707225898,4.999311500079925,4.360633405009531,4.999065303776214,4.99955241507228,4.999466456820834,4.999586645668723,4.998903002827308,4.998672927578624,4.994945866163214,4.999579104307156,4.991381761449055,4.998387743918937,4.997611707710326,4.993402736509393,4.986837847881619,4.997660969592858,4.998304517487559,4.995406620905714,4.997335286416724,4.99822220043243,4.997916636432743,4.998475907314351,4.987512849169394,4.998941609477832,4.993233745918205,4.997285321545063,4.9989284094176645,4.9982751914497285,4.998925852456893,4.99439072322811,4.994866883353106,4.99911199581822,4.99755073940661,4.997257066180363,4.998304603192039,4.997937064006635,4.996695505946402,4.997125158208257,4.95473784085419,4.997601712992309,4.9955766941454565,4.9771069309964915,4.996993283092176,4.997090284969395,4.99689324399442,4.992761016078121,4.997738954290132,4.9973586419194325,4.997836427123945
4.644752900748417,4.999863972889567,4.999514284621554,4.9984765567714975,4.998762740472681,4.998554277220477,4.07678297209163,4.688717033339658,4.923421072061898,4.9996822786605115,4.9995181319605155,4.9993230065876535,4.208300943129986,4.1420547020285845,4.095526169191387,4.073921252322931,4.098620920129626,4.682911130405502,4.941085207824552,4.911928801489118,4.996334963670005,4.623734400773925,4.989161367189304,4.980098304834105,4.1855461161720475,4.012295434337458,4.034159023716371,4.125235781390229,4.04535545081324,4.287863393208632,4.996139604819405,4.999276612336583,4.998238528156389,4.993833124527066,4.999524855986996,4.997742476314247,4.75777810908071,4.875553004049584,4.99912608295628,4.998858908803295,4.997401485184392,4.993905154101012,4.990258665487189,4.99824040352304,4.996852507289278,4.998222119192671,4.998497037548756,4.997553074534583,4.998004486819635,4.985175834359631,4.998011741818445,4.995893131760596,4.996647849934729,4.998165089815243,4.279823712778944,4.060814276423841,4.06164308074505,4.019505296864407,4.098218191335494,4.389331575994329
4.002882426442455,4.9998416456236985,4.999606923594417,4.997229435097014,4.998641216752775,4.9969032409376,3.9929341866912766,4.898291163016902,4.963279404212043,4.999802303536953,4.999644159070838,4.999585233028933,4.347611238904855,4.998967094762506,4.999668724166651,4.999245706315864,4.9995372919657255,4.997809293224123,4.997771402512457,4.992868244474939,4.999508825966913,4.9725188213516756,4.998338875931481,4.996751774176305,4.991295532765048,4.983977537787423,4.996488115628736,4.9981554980187815,4.994266183046117,4.996654519601521,4.997724000075562,4.997614229008083,4.997516790691209,4.979930481546382,4.999149050491757,4.9933211254702705,4.995886469416544,4.998423029510654,4.998001454469857,4.998988686637628,4.993010133681298,4.995501283826365,4.998972622479704,4.996444007185229,4.996579383101054,4.997957365931843,4.997541456903241,4.996282947498207,4.996063566544471,4.827275169685036,4.997281554397055,4.994753920571199,4.993040291268773,4.997087390857028,4.996755023914358,4.997362673477792,4.992800438934422,4.998182657454123,4.9967207697845915,4.99771005077669
2.032760219569005,2.0732121927384597,2.0918380065423006,2.026046833548167,2.0081008949525962,2.0085070522089783,1.050123318812016,1.1372631914109306,1.008836486310944,1.0078392302382326,1.0064351198847747,1.0111814953017264,1.5687327719674105,1.0047471541283772,1.003089164229158,1.0883021000409279,1.131411046897594,1.0785666406593932,2.1422073819273835,4.564263080872822,4.984041142209759,4.1045045551681,4.331165804402292,4.943241826521723,4.046060514127657,3.9841317760077337,4.081505254380148,4.0713381614621875,4.5996173521087185,4.9835162204472,1.8765513408090584,2.319153451293993,1.1480670966957405,1.3435504668516174,1.145681527360889,2.8693508312125497,3.3907778529029384,3.90669817160507,3.6992963522121123,4.080581983330295,4.0725304248034195,2.0845424236041836,1.0589855175875682,1.029191370994667,1.0389340732733157,1.0183179854263322,1.3821051707458762,1.4261346987843577,1.9895237358256852,2.021292336347632,2.3671878649757714,2.190213589817876,2.2156459742210095,2.110652308237025,4.790656931163121,4.709242593281655,4.8217701088129274,4.987589161314388,4.974158027859252,4.990097918774445
4.736340938764034,4.9998948290787935,4.999644328191324,4.998485363738096,4.9988752418009685,4.999144077817495,4.288759502857345,4.897318968537741,4.968895399758234,4.9997833433185646,4.999534422958766,4.999398999050158,4.294845131024324,4.998628820704261,4.999310300006847,4.99920249680592,4.999489333992614,4.99866228915429,4.998341665945561,4.9883253348040135,4.999409534775594,4.982152431975887,4.996790918166614,4.99682365276578,4.991251248227604,4.974649382897155,4.994484712563941,4.998208688399793,4.993962221159245,4.99659581461669,4.997219842825031,4.996896138563863,4.997924255969104,4.982528066090043,4.998825285500702,4.992715284731745,4.993745523213948,4.998747572963002,4.998039236495724,4.998858073066283,4.992112215417696,4.995650047616795,4.998993359129343,4.9966681328236024,4.997205119334552,4.998319272457151,4.997538003390812,4.995898022271799,4.995878811682038,4.8459237790159495,4.997036797293945,4.994901421005896,4.992844742215613,4.997190790263073,4.99531370435155,4.9965148355479165,4.9923863445730206,4.9978277447149555,4.997822237657494,4.99752997112817
3.429824526268609,3.6494406326262854,3.124804719696964,4.534193143612876,4.982145170037998,4.75955966593978,3.3320991200240093,3.852662407458261,3.871466501232482,3.9764486359687523,3.9957978115721464,3.9980386561795975,3.627000192247515,3.984842804052098,4.021181952374308,4.113635715636641,4.174894168495181,4.35775528601803,3.6219566318367793,3.9943100093272434,4.015465739919417,3.856026861350642,4.020791025891559,4.060863609406319,4.660205887557159,4.991212850342901,4.998623591851695,4.99801460800599,4.998468631020853,4.997322801313684,3.997771718657055,4.035429181526803,4.005977221693255,3.985248089357369,4.035415095133521,4.010846792907868,4.951383046802485,4.997095924471475,4.997869251080516,4.999343259590331,4.997227737199725,4.974491487695141,3.98051911989364,3.994436934658281,3.98828987605226,3.9998478312654777,4.012696876562993,4.0612908757739685,4.204940054985453,4.50426727208886,4.99690199538141,4.992195709991436,4.996827772576272,4.994256267919564,4.922262342016434,4.989012019954129,4.990346298714625,4.999417442765916,4.99563000901901,4.998099793134655
3.955898971547665,3.432340818474211,3.4091445565045717,4.458082149062944,4.983588444375638,4.651980793888856,3.3213272688101507,3.89770155386332,3.8917406859324015,3.985167524891511,4.004092853839215,3.998777730279489,3.77716694115795,3.9530339305983118,4.013070891393384,4.050098993281754,4.157520494321733,4.244890886253083,3.784635751527123,3.989214547093547,4.0085148682097245,3.7711584725049296,4.003119449140885,4.020242390023681,4.397044290217222,4.2899052928518735,4.237980004907778,4.096625579259833,4.025103007270362,4.0354274047476455,3.9957432601270466,4.083471270178375,4.015406465248653,3.9746844923917655,4.065916104896883,4.047149390397867,4.853607590639559,4.9956225789967394,4.998592379471209,4.99881992064203,4.995862304669431,4.967148045239937,3.9562504852398286,3.9938193444649492,3.9888745396932666,4.002639333051947,4.01206567493318,4.11618184874832,4.3390130968521206,4.612510404149937,4.997685989853574,4.993224658928883,4.996746856150183,4.995914488964178,4.266026010459796,4.159607407310402,4.345183391212137,4.056744777075882,4.385880900058783,4.066176106672599
4.7571289781820205,4.999936171680012,4.999716188646485,4.998903275264906,4.9993746668871895,4.9990597687797065,3.0263666244970233,4.394764522546547,4.92827355788648,4.999800561379756,4.9995043668988295,4.999341014811923,4.448594058755375,4.998451074194939,4.999573377540403,4.999495053804215,4.999740485740061,4.999347957831064,4.997835556852555,4.9905728638215825,4.999525770412865,4.977497500710669,4.998468769206748,4.997216363842553,4.991386511170772,4.98642526252081,4.996185030842632,4.997673199471472,4.995342116200518,4.996511035259978,4.997516983449682,4.996949147622074,4.997139504142197,4.982709902120409,4.998349084357388,4.9919099876548465,4.991979006351445,4.998086272668177,4.997943325618115,4.99884738564725,4.993865612788128,4.995590582560195,4.998955551722652,4.9964168847989345,4.996860603132418,4.998004268466537,4.997246586822959,4.994633216398451,4.99665607846936,4.839223616387172,4.9974353320647005,4.99532854987242,4.993960976151713,4.997407442027511,4.996973382102052,4.995902612477208,4.991533924299384,4.996945195366769,4.995602509910579,4.997247888852563
3.0267308402048667,3.177548994178572,3.0192012748760733,3.1039700757729145,3.00312843374569,3.000659129990151,2.269551132631483,2.08601789040687,2.0353470199891945,2.070739252870574,2.033053335240044,2.137324504691882,2.7308360663910904,2.1018783449916456,2.035678524989981,2.0623966522976556,2.0357611084819576,2.3567997230114437,2.039479368018889,2.4950098132525222,2.2011823111494317,2.0976907416983828,2.1079769815811726,2.045200605959022,3.8403317594848043,3.9677063909466264,3.9956766478877968,4.104187797591902,4.539995371852764,4.993185458171007,2.06177579313173,2.0115516819506043,2.006281546146811,2.023570307499834,2.065077533640063,2.073928320134854,2.3765877073154047,4.050626283397051,4.019474385652645,4.359519208667944,4.127094616221028,2.576675297984798,2.004016587646297,2.00905858578859,2.0320140431437883,2.0294617357767213,2.0805508380509985,2.0748387196887217,2.0195674507519894,2.0246022021841084,2.370217435473745,2.054957405205122,2.127315007084852,2.1183847178670256,3.745095438792633,4.106048475475664,4.4044857547080465,4.151878764225439,4.678980470571349,4.9930290456318644
4.989291851991894,4.999922143707159,4.999683743468315,4.997762663204882,4.998967890572002,4.998960927219547,4.323744780750149,4.891737513283036,4.988574094946054,4.999865309106351,4.999806655680056,4.999625616261756,4.686213298697373,4.998530178496698,4.9996636678379,4.9994953975629635,4.9996541979557865,4.998886237520615,4.998810196647451,4.993250547076749,4.999572876268526,4.993432364861913,4.998432145261946,4.998097546402896,4.993830184176664,4.98743220380279,4.995584428068158,4.998327923805142,4.995818939165797,4.997601417653873,4.998456039880358,4.997912725717371,4.998412506742543,4.988772604536996,4.999112940890471,4.994171855329483,4.996495810049858,4.999077261307127,4.998483398594322,4.99920765901311,4.99460836169026,4.996158983315345,4.999259221110869,4.99776169601481,4.997580221177875,4.998380969564101,4.998181300770644,4.996347496267708,4.997406457266026,4.922376286704201,4.998119735506857,4.995377300630471,4.994948609090154,4.998018810420777,4.998223588719452,4.997196480412475,4.9935204201366155,4.9984490167596825,4.997271381744957,4.99811296321276
3.0669871466778273,3.9420243749682755,3.070878006914361,4.5785000646187335,4.980091774151586,4.713848381179886,2.7648963213530315,3.870686643461951,3.8951237084108334,3.9862139811485444,4.000157760793888,3.997632899749261,3.646373026254106,3.9709766494185743,4.013228682812443,4.054127753002404,4.129232414005831,4.231809542882734,3.5990885691677907,4.006059004155528,4.011867492317798,3.7275748714017367,4.011263595826232,4.061547546876987,4.596876560470836,4.990642250745017,4.998486001397863,4.997948233754443,4.998019348336659,4.995879136680743,3.9969368057266323,4.028076427177218,4.000658319289648,3.9729171440037407,4.019714741658635,4.007052862090303,4.902856795315809,4.996914639561327,4.9981316299296275,4.999350792198252,4.997904781789312,4.978959709798853,3.9792383202052526,3.995427131301259,3.993837078831093,3.9985929892386376,4.009985248273985,4.060736331848696,4.175298231222752,4.462657912012418,4.996528433619038,4.99223512759248,4.996824387328897,4.99316440539892,4.925392004158735,4.989761742405104,4.991268420000717,4.9993845024694785,4.995190233894547,4.998194632846016
4.907356045878784,4.999921865594529,4.9997853710191,4.998005477695596,4.998969967346041,4.998925321491534,4.05584517944574,4.794795037403536,4.957673125327562,4.999727149463634,4.9994640252804965,4.999307837581373,4.093961096056442,4.157428862632549,4.077678237863612,4.096992242097702,4.0638872647953495,4.612022523014625,4.9684396467362895,4.973184902095235,4.997351362560608,4.820071614544125,4.993522169039,4.984481045970583,4.0749391585522,4.002408104988377,4.022206203273266,4.102887477075413,4.051634945023637,4.263269539286051,4.996781724048072,4.999108241542461,4.998838207596897,4.995282368061252,4.999585139833872,4.9968805567803845,4.5963759340552794,4.798497564005998,4.999348760962167,4.998954897359831,4.997594209626799,4.995676371087859,4.990607621336011,4.998545750462517,4.9968838747446505,4.998386117639517,4.998315905199069,4.997861902761478,4.99806320466663,4.9804986366385675,4.998277743231824,4.996440362949801,4.997427157644705,4.998409421903043,4.214505344944869,4.0887667457702745,4.064621023167814,4.0122798951426795,4.072766487203888,4.398155192962514
4.351968352978108,4.999915216100229,4.999840730038275,4.999397360384408,4.999537934456494,4.999140405181033,3.244265619403152,2.1740947058085087,2.0300206885424834,2.001422595954608,2.010492010974595,2.024752671846567,2.2951641875365807,2.0165463285094227,2.0181966904773003,2.1019760490425274,2.028810445015107,3.8743780943993826,2.26502214035658,2.2165790458721815,2.129696021308958,3.068041541394382,2.1752283909689445,2.2024224777983865,4.7831341699621985,4.987382707296596,4.998084774239461,4.996214823308807,4.997665734103891,4.99702268389515,2.032448584536729,2.0342449406819907,2.030029492260044,2.0838476116411533,2.075271910863135,2.1683127467676213,4.971467137128481,4.9963658408358285,4.998174166674519,4.999311623299136,4.998117719411717,4.965626325413066,2.0083085014918582,2.008987703056353,2.0144321706303976,2.012837994078366,2.0647932274547105,2.154433151823446,3.064817277622869,2.4683545889585403,4.520437187827288,4.945284661303161,4.953779676095039,4.596837415534797,4.79731340230232,4.988305781045905,4.992134630902712,4.999190154472535,4.9960104769176805,4.983860592248404
