O_10_1,O_15_1,O_20_1,O_35_1,O_40_1,O_60_1,O_5_-1,O_25_-1,O_30_-1,O_45_-1,O_50_-1,O_55_-1,E_1_1,E_6_1,E_21_1,E_41_1,E_46_1,E_56_1,E_11_-1,E_16_-1,E_26_-1,E_31_-1,E_36_-1,E_51_-1,C_13_1,C_18_1,C_33_1,C_38_1,C_43_1,C_53_1,C_3_-1,C_8_-1,C_23_-1,C_28_-1,C_48_-1,C_58_-1,A_2_1,A_7_1,A_27_1,A_32_1,A_52_1,A_57_1,A_12_-1,A_17_-1,A_22_-1,A_37_-1,A_42_-1,A_47_-1,N_14_1,N_19_1,N_34_1,N_39_1,N_54_1,N_59_1,N_4_-1,N_9_-1,N_24_-1,N_29_-1,N_44_-1,N_49_-1
4.938275566755812,3.369674302741173,4.864069205232803,4.565319761375003,3.1349230446830294,3.1423415725558232,2.0765651897708723,2.068955665198363,1.9991047707931244,2.165111193808309,1.9945279356702956,2.0615852524920784,2.485413924208105,2.0807118515197485,2.7619853236246743,3.0319445907749953,2.122278538668304,4.333005086399764,2.0488198395343047,2.174071403108226,2.0404064067228203,2.2727930199585265,2.0238121113436485,2.010538088420858,3.3516293744198054,3.0870221186793905,2.324281247640053,2.8486707316971502,3.2027751675361578,4.368178776807234,2.1708508895112044,2.0178779346989195,2.0479318504409183,2.027787857253837,2.0126640103415974,2.076973012140413,3.0591277394590017,4.6802438985849495,2.703172523237803,3.7002375471009215,3.2137494649230467,2.7993508904813234,2.1069799325346676,2.038629672901114,2.155804488727728,2.0393087426703875,2.3146054104118496,2.01698529400871,2.198383282937408,2.0333392409664177,2.2019616780976667,2.391624233788853,2.4480922115149015,2.2592740876843185,2.0598823946618774,3.895343564574822,2.946968629725689,2.8036090769854076,2.1068040348332953,2.210204190203349
3.7196974903006623,3.0913100716981936,2.1700792244877936,2.990618212359098,2.8919040762348036,2.925745567018716,3.0536981731659925,2.5074723442384457,2.0119743246063355,2.137031697228981,2.1092873825598417,2.4351951411770143,2.818685363487639,2.1880080203714485,2.599153994452312,4.94611638915607,2.636256938727183,4.189250020425902,1.665509383550443,2.0584560892640154,1.0002645498727842,2.344476436217671,2.0316739158438537,1.8613117389878848,3.971087271079101,2.9062626374526377,2.178481689943036,3.9888847348391554,3.967302764109627,4.72995092815448,2.131481016581149,1.0041515899942537,1.9001260355298397,2.032775195454742,2.0025939897883602,2.0906283227927096,2.9131696872629975,4.450302598361952,2.8386856919790286,3.8760499619020594,3.5024168867565613,2.7160583964459706,2.0331930011860653,2.03916430566493,2.0228325498610813,2.010919759218432,2.291172194702709,2.0008978791648095,2.152906997303479,2.0192716053555984,2.0755227585390816,2.008762119477011,2.000211906112563,2.0815891472909374,2.021281820181812,3.8712636782812866,2.9140001621411336,2.5646441457788445,2.0939891503501507,2.113143435277864
3.92817895145422,3.1851316958616693,2.99629060919456,3.195531894335505,2.960227021777166,3.1043410724719376,2.0160665267454836,2.0691169838406305,1.9851151445056088,2.0402308872488915,2.0024816366525666,2.0646874166314486,3.0239948739325895,2.4056416469361266,2.4479521483243425,3.976370648155836,2.1041524653763806,3.9816254933141346,2.0199843310620174,2.0065253102188896,1.9994401608506678,2.1668196688352146,2.008692247494599,2.0035944445734146,2.948533755386902,2.224358118254027,2.0407782828316257,2.5733768742947976,3.0384461923611865,4.0435899530046155,2.2304482643217685,2.0047331302765294,2.0210384413278923,2.0475918015150536,2.005671395476374,2.213413672958547,2.8957540373671473,3.7524286216048806,2.4793342092184236,3.454613169116753,2.992781819224297,2.54346597819922,2.0116571141572055,2.006385330011485,2.035916239000688,2.0094783501504057,2.1425771350216545,2.0007993840067924,2.179056312451414,2.0322942068693384,2.143697509553588,2.0726771097760013,2.0279172286122717,2.052600125881672,2.0260033073810013,3.958656129756444,2.956373400954631,2.295783707910196,2.0374582315244476,2.154650529433636
2.889662604061181,2.775695367835954,2.0574897537257355,2.197074960156774,3.054355165294325,2.903761851822369,2.0112269565341743,2.3505339313209497,2.0024755872841062,2.2191307778410154,2.0810744735049926,2.337918060783876,2.003733562547189,2.135439271255979,2.152064395863977,2.005353387022264,2.073719158676021,2.139860247797728,2.1813117586360593,2.413648011311686,2.0084929402966147,2.357292385917628,2.2231363753337314,2.000481838415293,3.3206073084046692,2.6730480465522697,2.856034772416176,2.329288716947109,2.8071321196212073,4.817501246893167,2.052999732419938,1.9987973913887025,2.1566881572699432,2.0340825539912677,1.9987997565293227,2.1496669621567253,2.37253266222193,3.612383445065865,2.038606451878911,3.608188936468408,2.9100738652940445,2.0398772017291797,2.2434304864438053,2.016862416322435,2.0539548368315685,2.025369230444383,3.082527073484557,2.0081250735230682,2.26859797053901,2.064331480799116,2.2949025477115184,3.168351952356251,2.3297997954711693,2.263467418086015,2.001434843172722,2.1622823093958736,2.0128166638523424,2.010256826088631,2.0058182708551993,2.0036697457751718
3.8663389614199923,2.1298722719212524,2.063429573225304,2.8266407557362214,2.4709387597009735,2.0794831469562407,3.3322437999292096,2.589629619042429,2.6141587782661944,3.732739996494064,2.3376456935315364,2.463315749983187,2.0078130684477196,2.025934867429708,2.0492268840584185,2.0060396052113205,2.0462987532160106,2.0547341456315764,3.404688593732853,2.4825893821083977,3.7882657750716118,2.340656336131476,2.619114190962727,2.074136024701488,2.1953491510968366,2.0961770800193373,2.019525848526046,2.0139103569462535,2.047908417744938,3.4441974755482576,2.2188177154040796,2.6065965015230215,3.8521366611981653,2.101372714220431,2.3284361514259713,2.2874298515735583,4.41476164573202,3.8986787187317766,2.30074581281253,3.3160159556209976,3.0461376599762486,2.1809827978047935,2.2118947202389814,2.14560100278425,2.0694283098418875,2.0698585328499677,2.901790187428115,2.323603106384527,2.2480128282013654,2.0926471884257496,2.7890965379369206,4.379422431432037,4.448407279122948,2.109508319221625,2.0132872543188216,2.5542049833011946,2.0568615289413787,2.121646083366635,2.0257234235349593,2.01523507926095
4.168813425558853,2.93916895907951,3.014488058523914,2.9820451562635357,4.117270952975657,4.824772087775341,4.310599745608563,2.253008759866172,2.7658835465189933,2.6677458684832613,2.0277538461712403,2.150323367251817,2.0460756328600582,2.0964087174003896,2.3046385507027636,3.941182054279878,2.2361097954708344,2.300749865611698,3.0345286685739565,2.3011248038440515,3.1706628666415138,2.3813145468491146,2.0946591667426633,2.019143956269261,2.8297909467058435,2.4847270388639595,2.3059636215111334,2.3569027476736513,2.7434418242626597,4.483717437596605,2.5852004992967523,2.1166942687737724,2.343997554631602,2.090651587632152,2.02279146613635,2.572095123638794,2.5341435643009764,3.4025218903584653,2.5290583245677634,3.144743946085097,3.0387928018643575,2.291873945095403,2.2033328013878033,2.2481715075922373,2.1185057482654273,2.187507280604759,2.860101914523993,2.2308861823879256,2.251139834651612,2.097421649992516,2.6223481264095145,2.482192063276291,2.556668774342747,2.319306903527289,2.0352101361088817,3.190829371540509,2.796841518489707,2.184020073846872,2.1398585419037297,2.206211175452098
3.6015862342563247,3.184284501884587,2.978026819859408,4.927712449639214,2.835376584484654,2.823074944915419,2.0468588488625694,2.186764990588253,2.003696263110031,2.2101429152137837,2.0066386668216856,2.171472354240954,3.9639249707914206,2.654771138321958,2.761702615141457,3.618833241142164,2.4976561481031907,3.9630812082233975,2.0242753440771275,2.068551315698802,2.051199319441964,2.1279234371418716,2.0157055410095364,2.0996579754855125,3.5285868103951663,2.7565911800764464,2.855266216495258,3.1432558175145138,3.488369495666346,4.389950054871474,2.212901476708831,2.007680525169875,2.0474367123518604,2.0589740281333246,2.0028578987122105,2.107977242188393,2.95856868372928,3.7488110956693808,2.4676065537981384,3.6115759358815294,3.67268158707691,2.6368391541189946,2.084831548153604,2.043812467957937,2.0524659979621718,2.0103903291940517,2.3942077828671513,2.002369449578062,2.192608564537637,2.0201344865660285,2.1374081295236684,2.1061744701428338,2.0867869660718426,2.1055041532081975,2.0227788346349724,3.8770840107760596,3.14674806366941,2.3109477740378908,2.1118614098198836,2.298935554702849
2.9577844333966934,2.3607403012404413,2.198405051944164,2.987204734548378,2.417581351039386,2.129561281973906,2.7328137592508686,2.5421837658853104,2.0849828143242517,2.4241335287941794,2.4819740637291368,2.334658339272671,2.0214666686992993,2.1417336676539214,2.0358841076364387,2.7783679830026093,2.2471217516569504,2.728097739314515,2.063098944781069,2.1498308341362113,2.0048157699965707,2.267380148547251,2.2458457300820287,2.0185450300155505,3.943049211346668,2.4322952452033277,2.4377964378204493,2.8752065071136315,3.8241428152176185,3.9063082901415216,2.0832016665762447,2.021268568738972,2.0556492932828885,2.0506667614445755,2.006177513062981,2.0412320096701957,2.897114749718219,3.763031829333299,2.655989822582322,3.813574768533781,3.308772182774526,2.5446427434990637,2.1040897105131764,2.066693007887387,2.127650514301634,2.021880571353528,2.2354798479392377,2.015032000189608,2.172758120454642,2.0179245459646764,2.0558910144393745,2.1233233357053276,2.0571210207857678,2.268425471605978,2.013069307510165,3.1082487505729284,2.91167626556228,2.9015261172384466,2.235505258400685,2.0364603153872296
3.038235857126131,3.166866343466403,3.61183280195623,4.245484846817569,3.0132691160811946,2.8712944524812776,2.0783203970269053,2.2410581599715362,1.962936269517126,2.154114929355132,2.074812867481029,2.255119240585075,2.0025706979449596,2.0529575274655145,2.1956832471624335,2.009902606464155,2.236523655963184,2.1481735761596945,3.2644850047071317,2.263492178254341,2.1958319999422637,2.6998261951535816,2.108350703007117,2.0134084229025855,3.9192825009480456,3.288654883588605,3.065460494653529,3.285982429667415,3.775821969997174,4.655428999435208,2.180070922770761,2.045053358538707,2.2642038901699144,2.0350212971366384,2.011485612616215,2.166391843039751,2.987264249456131,3.839671775155348,2.01588634735523,3.5339372946535854,3.3043436653908933,2.0145621903710262,2.184541687507574,2.1546309684279383,2.0422821894336516,2.050709724467792,2.6581829827870633,2.0733136553082825,2.104904999823256,2.1273698062332844,2.2405689810431513,3.2127189196520094,3.3461111940630754,2.0497338801490943,2.010028907763741,3.938746231442449,2.1629981495661728,2.0752073317661237,2.025183162314879,2.0227221118654914
4.541964243871693,3.9416736913505597,2.1506885677603518,2.967239364546223,3.1151439569384953,2.738518838156614,2.373727827798199,2.134142257959536,2.0306943069242167,2.037066243024956,2.0224282768737076,2.1530435239662897,2.4452373826760843,2.247395662553766,2.591347524724554,3.693302251245002,2.3450340743668123,3.9725922690217277,2.1485668233704818,2.0581657365735753,2.116877152586423,2.165856103597378,2.6697227243070554,2.0379699413148895,4.040826514102969,3.619644882897471,2.2374746708629454,3.8755952805446308,3.9890876972245217,4.814405632018917,2.0582075447709722,2.0071045476171774,2.0007434251925162,2.0249666064405596,2.004467082327601,2.1596859152200834,2.63778742110982,4.579131079372696,2.127954479858138,4.2547162883930385,3.7882998352638535,2.198788304569739,2.0559857928969967,2.035145647882124,2.027437594475053,2.0318784409205013,2.5313538115938687,2.0081703282731675,2.1002787470124455,2.0376491466832727,2.077191574649519,2.0803071629958048,2.042023749758554,2.048938358959569,2.0131400170174327,4.046512166175576,2.318505340984214,2.1114848930204158,2.052362451005331,2.115587775405432
3.0120380048832316,2.9438691927116314,2.8717116774888938,2.9994786611321542,2.9717411097882267,2.93716495898026,2.9914594019441973,2.955624411219351,2.4785975692524773,2.727514107184232,2.899423330500609,2.8872706160370045,2.9457104007705817,2.516913232822254,2.6766641904469526,2.0161766778651433,2.9683302258543844,2.773241219910823,2.3156545828065966,2.8389278586105027,2.899152507354739,2.949443189910482,2.519677540878938,2.2276964691402794,3.0644736944888384,2.978201414106128,2.943055519794605,2.7799435026590946,3.059674136923644,2.095318163430151,2.7872612432078427,2.5597317488644222,2.5563072239261686,2.516420195537662,2.641793361169592,2.7986175539286053,2.9785785482871177,3.695838883199631,2.9082630319026403,3.169581550648614,3.085716624754481,2.960868890660409,2.627100885816509,2.3238598132320125,2.5837570074189937,2.2882840162289058,2.9504967599242433,2.0695922472913937,2.9669394416988975,2.113337062303293,2.470913728870216,2.7777781557934405,2.8294801767674627,2.9535036719034586,2.40855934457582,3.077992012663001,2.996429434469614,2.989774088182599,2.771990029326524,2.619120371134847
4.999515280326158,4.9911517902232,3.580669572532932,4.958047860607906,4.989923861319118,4.9995512036431915,4.414880814760211,3.547508115105608,4.066596786286522,4.673512554533314,2.5461938075228896,3.6028248497482056,4.984597139440643,4.99709486103032,4.988578551644797,4.993595895563008,4.5719142940525845,4.999791199831293,4.552760002439744,3.876878621942791,2.762261624728737,4.676041106739167,4.0247324323525335,2.0441636360682547,2.2501574894941254,2.436410077233215,2.017527216683866,3.303680719677621,2.1364282129243497,4.9266925268001875,2.5362280989170856,3.6192457137671745,3.2050003143034247,4.145614955358801,3.8342520361659114,4.946274267781168,2.1975437395560955,2.9215317969704686,2.4280407361846867,3.1188695508896296,2.183355337933469,2.416021126317059,2.2029221970852575,2.2368057825746344,4.406695715418079,2.778614647807522,4.07827669091889,2.134001139415827,3.7462662533774678,4.068061498022052,2.430731791956627,2.0446855287865606,2.7023367064559345,3.2184805126773544,2.2856798654673214,4.599915280635993,4.034662125305964,2.0642294299645267,2.0464594480457237,2.073284361617353
4.8150623458271005,3.6611423601232547,2.9895465249439606,4.206381278686264,3.8261300111097345,2.9318703996332087,2.826241037953337,2.4222411394859558,2.0921984082105536,2.4183813770771807,2.0191434655454708,2.2224824985276355,2.570131307828493,2.122273829182745,2.322441296660196,4.737051255900831,2.4239010987737104,4.993028016024098,2.9304522692585113,2.1504406422377027,2.0190077896913525,2.216577029469285,2.0428379736071967,2.0926676429857487,4.178874051079081,2.864361225350569,2.2905813896101472,4.775032668397028,4.076934046417589,4.991893463933723,2.242410458963419,2.0130744139795653,2.0790169830453955,2.0416888725805338,2.0174266383467256,2.2806819621015024,4.568048175597261,4.8569419592546925,2.6105676828960087,4.847677663892794,4.291429149107686,3.439286678909521,2.0974416447107966,2.0636904089990065,2.116490172422777,2.034640249292487,2.3200319092966613,2.0035491882997305,2.159509363983892,2.03014124139056,2.1331916054530438,2.1811947964755545,2.273817264379767,2.1799198378699804,2.011648274951411,4.965265436818042,2.3404581640300886,2.0859775394106213,2.0577637793452603,2.0313948478327224
2.115459506095925,2.509304013638121,2.049645866478892,2.4218935465288363,2.004046001384654,2.216092615301406,2.278330735498676,2.049133834751862,2.038424508433416,2.079799226340956,2.039279569955867,2.139740709982479,2.022416275664335,2.034373753375067,2.0249641165245453,2.0242647895180363,2.14070511826159,2.0738564894038234,2.0664127549697673,2.1769793480832873,2.0428422933443318,2.366908656215946,2.0537723194783157,2.0253351703150386,3.076119364374877,2.2625418428631727,2.5825400531843252,2.435403973602585,2.9461661018954914,2.9140795577417333,2.041299115564235,2.0491213410948963,2.00790003615079,2.025356914805179,2.024210682078609,2.062505177566533,2.4347519145699033,3.4486181571846655,2.58451733479067,3.4476668589295736,3.0419138938911865,2.3224363330499793,2.0155634790350563,2.022782430033448,2.006472899643127,2.0042670640299707,2.0715255651381534,2.0056004360769943,2.050054753246824,2.0102453340351265,2.0053629232676635,2.005070813638346,2.004195858660338,2.084742243643476,2.2765638667274692,2.615447027697318,2.9910273740410873,2.9064223856791247,2.3266440325208304,2.1323519112142097
4.668902952868799,3.924964295539609,2.994401935927688,3.110671121690597,3.045887970689908,3.527004409987459,2.238080348347392,2.473209881681363,2.0350585897244513,2.0219206771533385,2.003924949134965,2.118944089704291,3.0258453663860867,4.184247159846811,4.202581536739075,4.452844301993347,2.582553154731578,4.838799895930922,2.2899279890760904,2.1061278912848573,1.7605161464857408,2.3687857765432274,2.156612779742639,2.012938601707511,4.0158917324531735,2.9339055564798677,2.8043632982872326,3.903606162540861,4.013003473667791,4.878825652687917,2.3665058905874266,1.998582982883926,1.9992204047929558,2.0848233873863817,2.0755366290841653,2.4730786658150192,3.1335720431791207,4.803110848197421,2.9266017549373196,4.591337665286933,3.8066091824839394,3.107298306355761,2.240065167372663,2.024585917235557,2.4829037899284407,2.0681647544747475,2.3196172147459784,1.9991016320871404,2.66056134919534,2.035323638379312,2.076111409954698,2.034146761439879,2.0754933662774167,2.503099971618746,2.156640234303303,4.052104825443421,3.4990787755434694,2.9106512826413713,2.3902755981337798,2.3329381583277646
4.980336962990322,3.369533563136197,2.3843348704823812,2.677431408391721,3.5026187040417294,4.367446939773903,3.519024725811861,2.1472225969476306,2.279650439366343,2.080952963954894,2.0295422342265823,2.30867684084695,2.3321976732453567,2.099195114929974,2.308545736970746,4.268308054050448,2.136850519522271,3.8615585122074636,2.3948593368968956,2.143098804131819,1.1580639540281066,2.1968996924188184,2.1967019010247335,2.1495680738286307,2.0779580773592983,2.085653615281528,2.024010628417814,2.24059674560072,2.3363283627132945,4.2024322025636,2.367403419634576,2.014159284646691,2.292940884161483,2.130851429924554,2.032483607780681,2.3357814225910762,2.285760675478432,3.5508780919580603,2.0863388569727714,3.324736392171779,2.554102273125153,2.1235449027834123,2.0820223479178375,2.0211668912414567,2.0731817895893476,2.048657464266812,2.3443168994022665,2.005124152085231,2.1839852300115883,2.062021632584128,2.1953882213119775,2.1490936095850786,2.9851501578590156,2.085879044430847,2.0055851966381413,3.303062333361574,2.2329921396313654,2.058000508805307,2.0172336834383406,2.0579821369824254
4.64474458377482,2.9338710277719366,4.590904178545172,4.90460571420383,3.0134269072782294,2.5932178143127085,2.089461477793581,2.3824727808766033,1.9971676510489251,2.196693849853118,2.001141593032958,2.1888714376976366,2.1428187267374486,2.058688014011492,2.157508408105251,2.0139781641366437,2.1947435177191665,2.6221558866025485,2.0787862373362014,2.1898246571661817,2.0945096249827584,2.219245039466042,2.064902428284814,2.0658126767284744,3.79779041701081,2.6142506399826813,2.2065417379174197,2.1257935632942804,3.554727149202905,4.389705766730367,2.14029827042895,2.0264218623978394,2.2742225328343073,2.030251099101274,2.0117916482058575,2.060810196846237,4.349248358400278,4.577416827134221,2.6733840407209746,4.268297332110633,3.5829286954907973,2.891314080296527,2.1532119771337555,2.0149615289465186,2.062210721579322,2.0173313194878273,2.2996250414952804,2.0002755574755002,2.1391243817438106,2.0413702224928447,2.1894824280778358,3.5510478034937245,3.7975211513543305,2.0894596741424447,2.0179728867206013,3.9479499200463306,2.263435230781272,2.0450491757234786,2.030784177269338,2.0275438497473175
4.002878962350014,3.585087371115185,2.686119825583539,3.018284343229534,3.1062269034669305,3.001869043553509,3.364244956216436,2.7996305409769326,2.2732165217080222,2.7233875867179953,2.4079385711508934,2.58731364445849,2.9262496451459716,2.7646072059904347,2.563012179395169,3.368106964694602,2.7451896529386572,3.020802687602261,2.4170659732212574,2.590816649288521,2.295693096597358,2.668401546280958,2.193840158446537,2.071915331524731,4.017386311478079,3.011507210066913,2.7247742669203183,3.5333653673572507,4.00550505852648,4.699260315181532,2.5686654107796922,1.9956792031899582,2.0999073931147896,2.0549133367112717,2.004520549066392,2.353163093037826,3.2287846045214974,4.878712495252699,2.8745528243056726,4.260608190790673,3.8451141650221667,3.009476840729508,2.251676548542776,2.063749717166889,2.120922379716679,2.029220358918033,2.8286265130235035,2.0170343641657564,2.2694737445073385,2.0673290981547785,2.2809905841399054,2.120321269988974,2.629363305190347,2.2243926018180717,2.0207210769240187,3.9682091889956372,2.98026135377691,2.6328995202118164,2.445421513676915,2.38502768171346
2.0327605595118423,2.0082861390638795,2.0081958832949995,2.1105006091151033,2.021340661866474,2.00466350528227,2.8936153584601625,2.7052131007101745,2.7289040238886435,2.436672815787154,2.197107455273922,2.3848046373196636,2.0000204470098035,2.0021710540455495,2.0031500473116766,1.999352142110849,2.1162841099785688,2.002757031537023,4.489119633496038,2.0441475116751637,3.490690048307605,2.3224172030958568,2.421505558374611,2.127466595294944,2.000596693060053,2.001319269413574,1.9996779297574343,1.9999775583336628,2.000603376417013,1.999910175474236,2.256882339628034,4.52796035908909,3.2538940770469043,2.2639530037593287,2.830255781256793,2.857962976340576,2.7083486305408013,2.0493548173990925,2.061868685510699,2.006677908065439,2.007576230949313,2.0075107093840945,2.7793706886529446,2.333482013996202,2.0670249206414586,2.2702429610910353,2.519987249420127,2.0622205792378114,4.816777768706041,2.9444867123049194,4.839535434975872,4.9684040379525465,4.941220076846421,4.824590761059769,2.000556071903819,2.0029516342323412,2.004407346421618,2.0003146420864564,2.0002076925232055,2.0026579245106695
4.7363377089379055,3.066126304038941,4.016460995865987,3.7597286783308252,2.9942964391081426,2.9657997912630503,2.040641192408057,2.894100060874975,2.011189000402331,2.7864992771406225,2.0213303209739255,2.5129749720988666,2.772626895649974,2.7104720155559296,2.933176971491241,3.8324083088575556,2.7897683220130194,3.8070274036902676,2.0548851993327917,2.725829767950519,2.0594811377629028,2.7663032929124474,2.281001081917241,2.104794873326405,3.879701138120703,2.883649030401376,2.373129531827942,2.5585438394872115,3.8004909082503175,4.404765920301553,2.3165847177905876,2.0404041706826392,2.2148389891518527,2.07821149086408,2.0642207060257496,2.339377890606439,3.2456455028686806,4.57722109338517,2.936798718123054,3.9225582978028264,3.4729532137319516,3.0336756013745028,2.225814800916218,2.1186394493578455,2.72194192286032,2.1128042776670255,2.5867277282276757,2.003056070539249,2.650267606432767,2.1481211382045995,2.412273815317367,2.3987951373965313,2.360817855324244,2.630700592582714,2.107967293324801,3.679469366589735,3.023110504992188,2.9160884642457336,2.2775055642900486,2.6360365780873045
3.4298174135580144,2.514660404859803,2.037139414215531,2.974198135774664,2.7102041861344373,2.3295726279581928,3.398696435483698,2.2851260117685026,2.16586192794218,2.324436505689208,2.294452475281763,2.3272858800350127,2.0167555021199837,2.0265854737329345,2.0134109557046176,2.0051557069108554,2.0973174129337235,2.157335549514192,2.5582762084952613,2.139890446121809,3.470616524067574,2.25305372217542,2.087289197967934,2.0374611562380034,3.924373138814344,2.3846803211729317,2.1086388799232876,2.6489030587492954,3.892844908282766,4.148035212302295,2.225051923458604,2.251492553406154,2.3229704129444246,2.03076784128052,2.0052346104080807,2.065642504214971,2.257200685902478,4.109718885940056,2.36982202640294,3.719461382937918,3.7977385514165634,2.2407416072045367,2.0360664082804196,2.022962121411066,2.021299759776735,2.0122629732267305,2.1673247301275613,2.010032420192522,2.078502781682302,2.0310773962478508,2.1227144539131335,2.042308955611998,2.0099422404689147,2.048356402160139,2.0084421742989838,3.7328338953560483,2.8228986233396944,2.5170785763893893,2.0438861082163897,2.0235573662178545
3.9558923026798536,3.469841321693805,2.7754438402791584,3.04461793647167,2.9971095733586797,2.9392484987509615,2.705462304289732,2.1567787414936284,2.00780922555033,2.080965605869422,2.0369540381710762,2.2441375284814566,2.75138316766258,2.095626190083885,2.6294246878763277,3.8613711576882266,2.1494134996999783,3.920857269241298,2.0151022336702527,2.0725671539171056,2.0056906059053907,2.2037767764743372,2.016100971638164,2.0118718188863953,3.999131892137813,3.164211850751966,2.443068037934811,3.7898150892846783,4.002957981478629,4.395739478147933,2.0872019541929725,2.001355013146533,2.0053797445900945,2.0206864468919035,2.000097328579049,2.059645066211629,3.0907361306812087,4.754192079921395,2.6314694561474674,4.1351748286349315,3.6658184663296467,2.970672325512495,2.013868184560973,2.010921265472916,2.0089963680115113,2.0037128951482055,2.0599122926132933,2.0004383897805087,2.063972808655439,2.0157415729622876,2.0415848827224714,2.011749334428758,2.006993261175519,2.0276597083634464,2.0780673139307555,3.95910861359444,3.0493300597389585,2.9800496382921344,2.1772142646033514,2.0915011403285764
4.757127026941936,4.732291668385985,3.5714586571777946,4.057187590612994,4.231628259047545,4.8713185084423625,3.2685291416432056,3.9028275718379817,2.3581493932990476,3.0649204124314195,2.149560548960342,3.117771874517299,4.984968811604925,4.796296785255797,3.1618060320432013,4.9655287745055,4.916087523190254,4.986461959785157,3.4350707456033738,4.741668284973658,3.233043560886117,4.532421251967177,3.5786986152545195,2.208800541391322,2.5348056285416356,2.662398154482055,2.502573631523868,4.1748060715401,2.81807273677196,4.583333231617683,3.1866960779737217,1.0366440273119961,3.4716222851874727,2.8505095648085463,3.5175454887483224,4.812369073426879,3.9705381749089703,3.297002902438768,3.128275739054568,4.761903057323753,2.758273891536302,3.1088284033801425,3.05465316682308,2.2109743971789952,4.0835140309615765,3.8622102243023457,2.9735679174154637,1.996946711278353,4.550282229940211,3.4147440181848734,3.4599353055397892,2.9734721914967723,3.3234473373065674,4.254969969174937,2.1829814450901033,4.580809568490909,2.1174480916581397,2.138314714755769,2.5915957062156707,2.2965800178937377
3.026725026761939,2.4908846289246807,2.0107011377468544,2.0184052816986195,2.0286165041559028,2.0182192519467788,2.0847935601851635,2.183328758494944,2.0741887705148656,2.229199568857167,2.2682666681795602,2.151529597156019,2.017557539590292,2.0608127484203966,2.1444791348269954,2.000275481170313,2.3825373175744864,2.5937201087912136,2.2283988246572113,2.2300584008218403,3.4032115879965197,2.215026426598625,2.2680253809871687,2.4835582562246366,2.0776482464931556,2.0051432389142954,2.0001418122900456,2.089334889379505,2.1126946466667387,3.953048597430863,2.1519877210883616,2.76141536656473,3.209719940241255,2.2410095293189882,2.278033702944221,2.42153033566368,2.0079818620571284,3.1117600067239337,2.0351892196686006,2.2976785066649263,2.1093023787321328,2.0606102195132223,2.115980425955084,2.2110715112000916,2.1831728902004803,2.2581562876761856,2.906479079363788,2.1833486039075223,2.1805366216038156,2.2067775231893436,2.1493652034531663,2.113313305925844,2.1181816493456602,2.119932144788938,2.000698776656118,2.349558194076836,2.031819643081821,2.0081749282005883,2.0026535655590947,2.0035100578579197
4.989291687197324,4.833582492464649,3.6884447255221744,4.994464731164387,4.514022186723895,4.956220140477968,3.8637872367190025,2.1586738505038525,1.118969729339974,1.784395347000058,1.9298588278713131,2.2802385922174477,2.9950293204165876,4.403663628141323,2.884897409494702,4.740296954685431,2.751487195418298,4.999226402371937,1.5154463235136628,2.1240581898995625,1.0006676004899706,2.5803911919392544,2.106547053192831,1.5669963210057087,4.731602607317566,3.2421519440086097,2.295162817972795,4.693559482604411,4.85958000040818,4.976296152924926,2.087223326299222,1.0026309934208637,1.2646885614052827,2.0598299455029205,1.927474408546951,2.115068924435663,4.90357830192718,4.985233522302535,3.3573987751694356,4.960402870467066,4.873613946070212,4.373194594855783,2.011646113884017,2.0098041620428937,2.048917784863225,2.0025104235513274,2.1044676556797963,1.8804830788319196,2.3036149274431734,2.065088924065146,2.0178904397211648,1.8167969524371965,1.090661606489986,2.1212128984375167,3.11347153911401,4.910093349346342,4.900653030740911,3.7516781400444494,2.072763673566482,2.865071432361496
3.066987105545063,2.9333411501962283,2.8771086243218704,2.9997124428313087,2.9646216594255836,2.9418528810554423,2.7533111527973073,2.7766868448143516,2.003460355570254,2.709330999019594,2.316593222374441,2.5301473920617608,2.9541130959352477,2.340364163600693,2.8635491855177873,3.881008308258996,2.8408128066361176,3.3067265185435604,2.055758458527771,2.4042416290594613,1.9986370592109513,2.6376491651399534,2.1182305314680008,2.066539701328414,3.6215972967751457,2.940333992791083,2.9419122945339256,3.1952586180119984,3.6387715688110256,3.9874577608223167,2.241095687364427,2.0051215195176733,2.0503764717256825,2.0341613063652844,2.0076117632851327,2.1555936516241916,2.9455891291696563,3.1842677479356265,2.882973743495918,3.530744937298885,3.150838168191826,2.907732557543433,2.1273241717027465,2.064756841525085,2.141758521861536,2.0237463684579295,2.710231911423753,2.0446100689315214,2.340675432221245,2.0392541891802574,2.2536999832901716,2.2817731226741973,2.3011137192881272,2.262953257389618,2.3527252502615097,3.685694923922402,3.0015601925290327,2.948224966512999,2.587839061021878,2.5435392822660936
